Wall time,Step,Value
1509466481.655304,24,0.6951403021812439
1509466484.94869,56,0.6755381226539612
1509466485.25974,59,0.6723148226737976
1509466502.26307,215,0.6885377168655396
1509466522.498453,402,0.6578288674354553
1509466542.236671,588,0.6407899856567383
1509466576.947088,904,0.586168646812439
1509466588.093548,1008,0.6019816398620605
1509466596.599054,1090,0.5835847854614258
1509466609.943557,1210,0.5831586718559265
1509466617.113679,1279,0.5863745212554932
1509466667.304886,1742,0.4833771586418152
1509466671.466982,1782,0.570436418056488
1509466671.780632,1785,0.5322506427764893
1509466697.836834,2025,0.5208203792572021
1509466707.106377,2111,0.4931623339653015
1509466728.878347,2312,0.5414286255836487
1509466758.804365,2594,0.5520108938217163
1509466774.624208,2739,0.5115745067596436
1509466788.162679,2865,0.5904815196990967
1509466789.303579,2876,0.5242307186126709
1509466821.188832,3172,0.5153629779815674
1509466832.116513,3274,0.5507254600524902
1509466837.049996,3318,0.4465768337249756
1509466837.150345,3319,0.5349867939949036
1509466869.570831,3619,0.5027048587799072
1509466882.800381,3743,0.3872559666633606
1509466882.902401,3744,0.41699570417404175
1509466883.733098,3752,0.4686213731765747
1509466885.397729,3768,0.5168766975402832
1509466894.012422,3847,0.4666592478752136
1509466910.11349,3999,0.5214518904685974
1509466912.676945,4020,0.4938596785068512
1509466979.568813,4640,0.42993220686912537
1509467023.847497,5053,0.41975581645965576
1509467067.127542,5455,0.5214492678642273
1509467082.138308,5596,0.38267752528190613
1509467101.302029,5773,0.37329956889152527
1509467147.926711,6205,0.48011165857315063
1509467161.577729,6333,0.4112270474433899
1509467182.451052,6527,0.3087698221206665
1509467219.611646,6875,0.41424432396888733
1509467234.283278,7009,0.40308403968811035
1509467252.656666,7183,0.4794831871986389
1509467257.89245,7229,0.47948455810546875
1509467270.668613,7349,0.4974912405014038
1509467310.6819,7719,0.35030460357666016
1509467321.520281,7820,0.4403603672981262
1509467364.284041,8218,0.35336410999298096
1509467379.18378,8358,0.4663892984390259
1509467382.514327,8390,0.5129719972610474
1509467383.245072,8397,0.46250540018081665
1509467392.76488,8485,0.46930772066116333
1509467438.706685,8910,0.3779999017715454
1509467465.787372,9165,0.45924144983291626
1509467489.276668,9384,0.4200142025947571
1509467489.684871,9388,0.4123557507991791
