Wall time,Step,Value
1509595410.191137,24,0.5625
1509595413.510229,56,0.5375000238418579
1509595413.819466,59,0.5375000238418579
1509595416.234036,82,0.4749999940395355
1509595416.339773,83,0.5375000238418579
1509595422.854608,142,0.612500011920929
1509595425.770993,170,0.637499988079071
1509595430.84042,215,0.5125000476837158
1509595446.986378,366,0.6875
1509595451.244913,402,0.5750000476837158
1509595463.210262,513,0.6000000238418579
1509595467.04149,550,0.550000011920929
1509595468.375773,563,0.4124999940395355
1509595470.973654,588,0.6000000238418579
1509595479.279586,663,0.8000000715255737
1509595479.795089,668,0.637499988079071
1509595488.18297,745,0.675000011920929
1509595502.179565,876,0.7374999523162842
1509595502.896041,883,0.7000000476837158
1509595505.466714,904,0.637499988079071
1509595508.142496,930,0.5375000238418579
1509595516.698857,1008,0.625
1509595525.210775,1090,0.6875
1509595538.656112,1210,0.612500011920929
1509595539.176223,1215,0.800000011920929
1509595542.496788,1247,0.7250000238418579
1509595545.820278,1279,0.6625000238418579
1509595549.182854,1307,0.75
1509595556.348149,1376,0.6750000715255737
1509595585.140418,1641,0.7750000357627869
1509595596.113928,1742,0.612500011920929
1509595600.240824,1782,0.6625000238418579
1509595600.551794,1785,0.7875000238418579
1509595603.654238,1811,0.7874999642372131
1509595603.967917,1814,0.6625000238418579
1509595609.357596,1866,0.6499999761581421
1509595610.381129,1876,0.612500011920929
1509595611.508478,1887,0.7000000476837158
1509595626.707434,2025,0.737500011920929
1509595636.063248,2111,0.7125000357627869
1509595655.115313,2291,0.7625000476837158
1509595657.762277,2312,0.7374999523162842
1509595666.746551,2399,0.8125
1509595678.831486,2507,0.75
1509595680.696888,2525,0.7875000238418579
1509595687.866719,2594,0.7875000238418579
1509595690.896221,2618,0.7875000238418579
1509595694.228088,2650,0.7999999523162842
1509595703.97698,2739,0.7000000476837158
1509595714.793319,2838,0.7625000476837158
1509595717.605564,2865,0.7000000476837158
1509595718.740183,2876,0.7625000476837158
1509595723.856861,2921,0.7875000238418579
1509595735.765357,3032,0.7500000596046448
1509595750.732256,3172,0.7625000476837158
1509595761.719345,3274,0.7125000357627869
1509595766.687264,3318,0.7000000476837158
1509595766.792441,3319,0.75
1509595771.483122,3364,0.5874999761581421
1509595799.179625,3619,0.762499988079071
1509595812.469041,3743,0.7000000476837158
1509595812.571114,3744,0.5875000357627869
1509595813.398199,3752,0.7250000238418579
1509595815.05066,3768,0.762499988079071
1509595823.776874,3847,0.699999988079071
1509595825.866348,3867,0.7750000357627869
1509595836.997759,3970,0.6624999642372131
1509595839.989913,3999,0.862500011920929
1509595842.563299,4020,0.7625000476837158
1509595852.302101,4110,0.625
1509595862.530688,4205,0.675000011920929
1509595866.68394,4245,0.7250000238418579
1509595869.809923,4275,0.737500011920929
1509595886.715223,4430,0.699999988079071
1509595888.381152,4446,0.8125
1509595890.770676,4469,0.7124999761581421
1509595901.49713,4568,0.7625000476837158
1509595909.520554,4640,0.8250000476837158
1509595916.665651,4705,0.6875
1509595919.902455,4736,0.699999988079071
1509595942.122013,4942,0.7125000357627869
1509595949.954944,5014,0.862500011920929
1509595954.003223,5053,0.75
1509595954.215176,5055,0.7625000476837158
1509595958.675771,5098,0.6875
1509595961.259881,5119,0.800000011920929
1509595964.071336,5146,0.7625000476837158
1509595964.489816,5150,0.8499999642372131
1509595985.727615,5346,0.75
1509595997.504827,5455,0.8500000238418579
1509596002.782177,5502,0.8125000596046448
1509596004.955782,5523,0.7749999761581421
1509596012.526975,5596,0.7750000357627869
1509596022.271926,5686,0.7750000953674316
1509596031.731963,5773,0.6499999761581421
1509596049.661701,5937,0.7375000715255737
1509596066.456822,6095,0.75
1509596068.718877,6113,0.8375000953674316
1509596069.546994,6121,0.699999988079071
1509596078.759444,6205,0.7750000357627869
1509596079.165465,6209,0.7875000238418579
1509596092.398924,6332,0.7749999761581421
1509596092.507028,6333,0.762499988079071
1509596094.170262,6349,0.6750000715255737
1509596113.471544,6527,0.7874999642372131
1509596150.805344,6875,0.7999999523162842
1509596160.999923,6969,0.7250000834465027
1509596165.547263,7009,0.7875000238418579
1509596165.758977,7011,0.7250000238418579
1509596166.886128,7022,0.7750000357627869
1509596171.666096,7068,0.6625000238418579
1509596175.691017,7103,0.800000011920929
1509596183.952126,7183,0.8125
1509596185.094554,7194,0.7125000357627869
1509596188.718668,7225,0.8125
1509596189.135236,7229,0.8000000715255737
1509596189.452976,7232,0.8375000953674316
1509596200.769737,7337,0.7250000238418579
1509596202.001688,7349,0.8125
1509596204.485841,7373,0.8500000238418579
1509596226.274364,7575,0.75
1509596228.148709,7593,0.800000011920929
1509596236.045023,7665,0.7625000476837158
1509596242.066213,7719,0.8125
1509596252.98031,7820,0.7625000476837158
1509596255.275761,7842,0.8125
1509596264.425043,7926,0.8500000238418579
1509596265.150586,7933,0.7124999761581421
1509596290.183656,8167,0.7875000238418579
1509596290.703715,8172,0.8625000715255737
1509596295.930486,8218,0.6625000238418579
1509596302.282965,8279,0.7000000476837158
1509596310.183975,8351,0.7500000596046448
1509596310.905975,8358,0.800000011920929
1509596314.230185,8390,0.8000000715255737
1509596314.96199,8397,0.7875000238418579
1509596324.533046,8485,0.6875
1509596334.824155,8580,0.75
1509596339.248679,8618,0.75
1509596340.191461,8627,0.737500011920929
1509596352.936645,8746,0.7750000357627869
1509596370.933272,8910,0.8250000476837158
1509596374.061599,8940,0.862500011920929
1509596394.409495,9127,0.8125
1509596398.350141,9165,0.7874999642372131
1509596406.031415,9235,0.8250000476837158
1509596421.930754,9384,0.7875000238418579
1509596422.352432,9388,0.7500000596046448
1509596437.17028,9523,0.7375000715255737
1509596439.146349,9542,0.8125
1509596449.002153,9633,0.8000000715255737
1509596450.456424,9647,0.8750000596046448
1509596460.078206,9736,0.8000000715255737
1509596462.573497,9760,0.7250000238418579
1509596465.175762,9785,0.800000011920929
1509596470.789192,9835,0.824999988079071
1509596471.107867,9838,0.6875000596046448
1509596483.268492,9951,0.8125000596046448
1509596494.109001,10050,0.737500011920929
1509596496.424215,10072,0.7625000476837158
1509596501.121634,10113,0.875
1509596505.380531,10154,0.7875000238418579
1509596508.000939,10179,0.8125
1509596512.054443,10214,0.7750000357627869
1509596514.762642,10240,0.8625000715255737
1509596521.511731,10301,0.7875000834465027
1509596524.207986,10327,0.737500011920929
1509596525.569388,10340,0.7749999761581421
1509596529.319656,10376,0.7875000834465027
1509596529.632654,10379,0.875
1509596547.838633,10546,0.862500011920929
1509596549.499422,10562,0.7374999523162842
1509596551.27717,10579,0.8875000476837158
1509596552.734755,10593,0.824999988079071
1509596562.384395,10682,0.8125
1509596576.163798,10807,0.7625000476837158
1509596579.597347,10840,0.800000011920929
1509596580.954088,10853,0.9000000357627869
1509596584.815679,10890,0.8125000596046448
1509596586.240007,10900,0.8125
1509596589.793769,10934,0.8125000596046448
1509596593.216718,10967,0.762499988079071
1509596594.872877,10983,0.7750000357627869
1509596597.273221,11002,0.800000011920929
1509596599.043285,11019,0.875
1509596604.469743,11071,0.7999999523162842
1509596616.789658,11185,0.8250000476837158
1509596617.212337,11189,0.75
1509596620.403488,11216,0.7625000476837158
1509596622.887354,11240,0.8500000834465027
1509596623.930379,11250,0.8000000715255737
1509596633.860385,11342,0.7750000357627869
1509596642.597618,11422,0.7625000476837158
1509596649.752076,11491,0.8000000715255737
1509596651.509322,11504,0.7875000238418579
1509596661.271685,11598,0.800000011920929
1509596661.984945,11601,0.7250000238418579
1509596664.170199,11622,0.8375000357627869
1509596674.863701,11721,0.7875000238418579
1509596698.200346,11938,0.800000011920929
1509596714.565642,12092,0.8250000476837158
1509596715.944048,12101,0.7375000715255737
1509596724.572909,12184,0.6875
1509596735.1737,12282,0.7749999761581421
1509596735.277325,12283,0.7875000238418579
1509596737.963329,12305,0.8875000476837158
1509596749.239096,12410,0.7875000238418579
1509596758.468886,12499,0.8500000238418579
1509596760.223078,12512,0.7875000238418579
1509596763.539701,12544,0.8000000715255737
1509596769.037277,12597,0.8500000238418579
1509596770.885275,12611,0.8000000715255737
1509596772.130754,12623,0.7250000238418579
1509596777.741634,12677,0.8125000596046448
1509596779.508771,12694,0.675000011920929
1509596779.613397,12695,0.8500000238418579
1509596788.840881,12780,0.7249999642372131
1509596795.495122,12840,0.8000000715255737
1509596796.735389,12852,0.75
1509596802.40283,12903,0.8000000715255737
1509596803.329193,12912,0.800000011920929
1509596812.135314,12997,0.7750000357627869
1509596824.434825,13108,0.9000000357627869
1509596828.579981,13148,0.8500000238418579
1509596828.98482,13152,0.8125000596046448
1509596831.678503,13178,0.75
1509596845.820834,13306,0.800000011920929
1509596846.025935,13308,0.8250000476837158
1509596847.064056,13318,0.8250000476837158
1509596855.166696,13396,0.7875000238418579
1509596863.133196,13469,0.8125
1509596876.747762,13596,0.8374999761581421
1509596883.690056,13659,0.7750000357627869
1509596891.441722,13730,0.8250000476837158
1509596891.857928,13734,0.887499988079071
1509596894.229733,13757,0.7625000476837158
1509596894.53944,13760,0.8374999761581421
1509596897.033713,13784,0.8125
1509596897.344164,13787,0.7750000357627869
1509596911.132842,13912,0.8125
1509596921.671366,14010,0.8250000476837158
1509596936.718736,14151,0.7875000238418579
1509596948.527154,14260,0.8000000715255737
1509596950.08028,14275,0.8625000715255737
1509596955.959989,14328,0.7749999761581421
1509596956.371282,14332,0.7625000476837158
1509596962.159853,14388,0.8625000715255737
1509596968.957622,14450,0.762499988079071
1509596972.89833,14488,0.8125000596046448
1509596973.629379,14495,0.7749999761581421
1509596975.053802,14505,0.8125
1509596979.308341,14546,0.8000000715255737
1509596981.666022,14569,0.8000000715255737
1509596982.083386,14573,0.800000011920929
1509596988.908805,14635,0.800000011920929
1509596993.059573,14675,0.862500011920929
1509596994.818997,14692,0.8250000476837158
1509596995.55582,14699,0.8000000715255737
1509596998.120778,14720,0.8375000953674316
1509597003.34237,14770,0.8250000476837158
1509597004.580988,14782,0.8000000715255737
1509597009.89194,14829,0.8125000596046448
1509597020.704378,14929,0.7125000357627869
1509597021.118033,14933,0.8250000476837158
1509597031.481366,15029,0.8999999761581421
1509597039.69586,15104,0.8125000596046448
1509597041.046197,15117,0.762499988079071
1509597045.710108,15162,0.8500000834465027
1509597046.439217,15169,0.7500000596046448
1509597046.753136,15172,0.7750000357627869
1509597047.786278,15182,0.8500000238418579
1509597055.265949,15250,0.8500000238418579
1509597056.413437,15261,0.8625000715255737
1509597061.2775,15304,0.75
1509597061.588799,15307,0.8374999761581421
1509597081.491088,15495,0.8375000953674316
1509597082.635442,15502,0.8875000476837158
1509597086.073957,15535,0.7750000357627869
1509597087.406245,15548,0.8000000715255737
1509597088.136391,15555,0.7750000357627869
1509597090.522411,15578,0.800000011920929
1509597091.037807,15583,0.7749999761581421
1509597096.911726,15636,0.75
1509597099.493642,15661,0.8375000953674316
1509597117.829558,15830,0.7124999761581421
1509597123.115135,15881,0.862500011920929
1509597138.187051,16019,0.8500000238418579
1509597146.294288,16097,0.875
1509597157.273806,16199,0.7625000476837158
1509597157.775372,16200,0.862500011920929
1509597157.87794,16201,0.8500000238418579
1509597159.526327,16217,0.800000011920929
1509597173.586736,16349,0.8875000476837158
1509597178.556378,16397,0.8500000834465027
1509597182.900374,16435,0.8375000357627869
1509597185.893597,16464,0.7750000357627869
1509597192.306995,16522,0.8250000476837158
1509597194.883998,16547,0.8375000357627869
1509597204.75187,16638,0.8875000476837158
1509597221.550288,16796,0.7750000357627869
1509597228.580679,16860,0.7750000357627869
1509597257.556653,17127,0.8125
1509597273.400223,17276,0.824999988079071
1509597287.233927,17402,0.8500000834465027
1509597290.951464,17438,0.875
1509597292.086931,17449,0.737500011920929
1509597293.553329,17463,0.875
