Wall time,Step,Value
1509601881.480802,24,0.6730549335479736
1509601884.771967,56,0.6832874417304993
1509601885.0852,59,0.6707813739776611
1509601887.472404,82,0.6880453824996948
1509601887.576536,83,0.6825237274169922
1509601894.097383,142,0.6906096935272217
1509601897.006335,170,0.6903092265129089
1509601902.184396,215,0.6909720301628113
1509601918.277226,366,0.6914554834365845
1509601922.383698,402,0.6841195225715637
1509601934.325336,513,0.6629741191864014
1509601938.151616,550,0.6413974761962891
1509601939.497042,563,0.6211785674095154
1509601942.085589,588,0.6795746088027954
1509601950.283365,663,0.670448899269104
1509601950.798625,668,0.6523817777633667
1509601959.343242,745,0.6006053686141968
1509601973.430119,876,0.6314027309417725
1509601974.15681,883,0.5987783670425415
1509601976.725933,904,0.6589597463607788
1509601979.432401,930,0.6896044015884399
1509601987.986827,1008,0.5945881605148315
1509601996.505712,1090,0.5715441107749939
1509602009.932958,1210,0.4811425805091858
1509602010.450064,1215,0.5668749809265137
1509602013.754091,1247,0.5387309193611145
1509602017.085315,1279,0.6105201840400696
1509602020.440042,1307,0.560208261013031
1509602027.604857,1376,0.6721784472465515
1509602056.364328,1641,0.6123192310333252
1509602067.188797,1742,0.5717666149139404
1509602071.32397,1782,0.5056715607643127
1509602071.639092,1785,0.5921922922134399
1509602074.784333,1811,0.6013192534446716
1509602075.091226,1814,0.5683092474937439
1509602080.507823,1866,0.5171350836753845
1509602081.552553,1876,0.5525227189064026
1509602082.69302,1887,0.5648099184036255
1509602097.867235,2025,0.5727251172065735
1509602107.258957,2111,0.6214227080345154
1509602126.325302,2291,0.588887631893158
1509602128.987194,2312,0.5088163018226624
1509602137.970383,2399,0.522371768951416
1509602150.038577,2507,0.4947459101676941
1509602151.898703,2525,0.5032420754432678
1509602159.030355,2594,0.5361359119415283
1509602161.989882,2618,0.5184495449066162
1509602165.296136,2650,0.5659321546554565
1509602174.990405,2739,0.5993291735649109
1509602185.637369,2838,0.43021541833877563
1509602188.451892,2865,0.4611111581325531
1509602189.592995,2876,0.5240842700004578
1509602194.72131,2921,0.5318998098373413
1509602206.744931,3032,0.5717921257019043
1509602221.640249,3172,0.5153462886810303
1509602232.572541,3274,0.4983240067958832
1509602237.541832,3318,0.5676684379577637
1509602237.642615,3319,0.5479650497436523
1509602242.318053,3364,0.5880466103553772
1509602270.133666,3619,0.5747135281562805
1509602283.442685,3743,0.556795597076416
1509602283.54848,3744,0.5219235420227051
1509602284.388771,3752,0.5268567204475403
1509602286.038617,3768,0.518977165222168
1509602294.616953,3847,0.5491856336593628
1509602296.689848,3867,0.5388074517250061
1509602307.824681,3970,0.5202688574790955
1509602310.827937,3999,0.448618084192276
1509602313.537293,4020,0.48559489846229553
1509602323.315696,4110,0.370195209980011
1509602333.527033,4205,0.4885368347167969
1509602337.657929,4245,0.4996045231819153
1509602340.75356,4275,0.5535576343536377
1509602357.539744,4430,0.6102076172828674
1509602359.1947,4446,0.45108717679977417
1509602361.567,4469,0.5258926749229431
1509602372.214807,4568,0.5290097594261169
1509602380.07246,4640,0.4652775824069977
1509602387.188675,4705,0.4042958915233612
1509602390.401323,4736,0.5244299173355103
1509602412.633283,4942,0.5033753514289856
1509602420.613025,5014,0.5080219507217407
1509602424.665204,5053,0.5050047636032104
1509602424.873332,5055,0.4548106789588928
1509602429.334354,5098,0.4501797556877136
1509602432.009655,5119,0.4844967722892761
1509602434.81848,5146,0.513344407081604
1509602435.230892,5150,0.45971769094467163
1509602456.31266,5346,0.4757525622844696
1509602468.045714,5455,0.444034218788147
1509602473.292764,5502,0.4546695351600647
1509602475.452883,5523,0.5487438440322876
1509602483.017654,5596,0.4556855261325836
1509602492.868817,5686,0.3686057925224304
1509602502.258795,5773,0.4369526207447052
1509602520.02529,5937,0.5501101613044739
1509602536.790358,6095,0.38411056995391846
1509602539.079798,6113,0.5391679406166077
1509602539.900105,6121,0.5271029472351074
1509602549.043135,6205,0.45732420682907104
1509602549.455787,6209,0.4444820284843445
1509602562.594269,6332,0.4759811460971832
1509602562.697875,6333,0.45647120475769043
1509602564.369299,6349,0.6192134022712708
1509602583.590693,6527,0.48215633630752563
1509602620.790078,6875,0.5459356307983398
1509602630.905901,6969,0.46715497970581055
1509602635.441036,7009,0.4891168475151062
1509602635.650003,7011,0.501504123210907
1509602636.791039,7022,0.47065970301628113
1509602641.570941,7068,0.38403958082199097
1509602645.658575,7103,0.46869176626205444
1509602653.91989,7183,0.5277425646781921
1509602655.057147,7194,0.48921310901641846
1509602658.724352,7225,0.45844078063964844
1509602659.138617,7229,0.4725860357284546
1509602659.450757,7232,0.42249131202697754
1509602670.780134,7337,0.5169034004211426
1509602672.026777,7349,0.4840267300605774
1509602674.524306,7373,0.5155526995658875
1509602696.178862,7575,0.4680127501487732
1509602698.027821,7593,0.3637130856513977
1509602705.854947,7665,0.4342343509197235
1509602711.830097,7719,0.4923674464225769
1509602722.776973,7820,0.4642045795917511
1509602725.067786,7842,0.5485684275627136
1509602734.251428,7926,0.4834444224834442
1509602734.973487,7933,0.4290834069252014
1509602759.919362,8167,0.4949878454208374
1509602760.434605,8172,0.4072175621986389
1509602765.600641,8218,0.5335541367530823
1509602771.904616,8279,0.4173583686351776
1509602779.756423,8351,0.4698849022388458
1509602780.47927,8358,0.3797335922718048
1509602783.783326,8390,0.4214808940887451
1509602784.511814,8397,0.48831191658973694
1509602793.992401,8485,0.5089533925056458
1509602804.206051,8580,0.38255345821380615
1509602808.516707,8618,0.431050181388855
1509602809.448563,8627,0.5319893956184387
1509602822.175319,8746,0.4917134642601013
1509602839.933377,8910,0.36676332354545593
1509602843.012824,8940,0.5167434215545654
1509602863.101969,9127,0.4616110324859619
1509602867.006936,9165,0.6080522537231445
1509602874.619549,9235,0.4452589154243469
1509602890.416629,9384,0.49172443151474
1509602890.824976,9388,0.47133201360702515
1509602905.489405,9523,0.4968642592430115
1509602907.447131,9542,0.41848376393318176
1509602917.204397,9633,0.46089768409729004
1509602918.66296,9647,0.48204997181892395
1509602928.269808,9736,0.5021066069602966
1509602930.754942,9760,0.5142736434936523
1509602933.327474,9785,0.38217589259147644
1509602938.884529,9835,0.4924190640449524
1509602939.200986,9838,0.4185309112071991
1509602951.212261,9951,0.48527467250823975
1509602961.796565,10050,0.4212327003479004
1509602964.071469,10072,0.4124392867088318
1509602968.678383,10113,0.4780472218990326
1509602972.903453,10154,0.44288626313209534
1509602975.480022,10179,0.4936642646789551
1509602979.484251,10214,0.5321441888809204
1509602982.153461,10240,0.511184811592102
1509602988.826162,10301,0.44667848944664
1509602991.514758,10327,0.5188442468643188
1509602992.8499,10340,0.4922194182872772
1509602996.548272,10376,0.46724361181259155
1509602996.859607,10379,0.5549210906028748
1509603014.972302,10546,0.43580931425094604
1509603016.615921,10562,0.4959871470928192
1509603018.354031,10579,0.4808799922466278
1509603019.79443,10593,0.5116568207740784
1509603029.369423,10682,0.422081857919693
1509603043.00122,10807,0.3636251389980316
1509603046.385025,10840,0.32859015464782715
1509603047.723832,10853,0.4597581624984741
1509603051.534938,10890,0.3932131230831146
1509603053.013082,10900,0.4276241660118103
1509603056.516194,10934,0.4183465838432312
1509603059.920849,10967,0.4093795418739319
1509603061.577293,10983,0.3749094605445862
1509603063.98634,11002,0.3892161250114441
1509603065.720854,11019,0.5064690113067627
1509603071.060136,11071,0.48500722646713257
1509603083.224171,11185,0.3755890727043152
1509603083.638137,11189,0.4918718636035919
1509603086.818045,11216,0.4666450023651123
1509603089.270205,11240,0.42790722846984863
1509603090.307306,11250,0.5205138921737671
1509603100.199632,11342,0.5126185417175293
1509603108.924563,11422,0.43771371245384216
1509603116.044735,11491,0.4939028024673462
1509603117.785054,11504,0.3472304940223694
1509603127.51387,11598,0.33551347255706787
1509603128.225355,11601,0.42157217860221863
1509603130.390623,11622,0.4114142954349518
1509603140.972488,11721,0.37364473938941956
1509603164.065611,11938,0.4648420214653015
1509603180.34127,12092,0.3583846092224121
1509603181.664407,12101,0.44037047028541565
1509603190.187252,12184,0.47713643312454224
1509603200.660115,12282,0.5710890889167786
1509603200.761375,12283,0.5093963742256165
1509603203.423587,12305,0.4664786458015442
1509603214.709717,12410,0.32087087631225586
1509603223.893249,12499,0.4278784990310669
1509603225.736251,12512,0.497881144285202
1509603229.048765,12544,0.4765077531337738
1509603234.520448,12597,0.41167840361595154
1509603236.416327,12611,0.3888280689716339
1509603237.647567,12623,0.5519692897796631
1509603243.227781,12677,0.511082649230957
1509603244.970615,12694,0.35400480031967163
1509603245.075062,12695,0.4276506304740906
1509603254.316171,12780,0.4829355478286743
1509603260.896891,12840,0.5057648420333862
1509603262.130477,12852,0.5434445142745972
1509603267.783361,12903,0.3652151823043823
1509603268.71559,12912,0.441694438457489
1509603277.4275,12997,0.45653828978538513
1509603289.680541,13108,0.40667587518692017
