Wall time,Step,Value
1509514496.118227,24,0.6877228021621704
1509514499.409279,56,0.692677915096283
1509514499.720809,59,0.6784042119979858
1509514511.603892,170,0.6934328079223633
1509514516.696424,215,0.6760770678520203
1509514536.986184,402,0.6060930490493774
1509514556.742792,588,0.5899190902709961
1509514573.902944,745,0.6035401821136475
1509514591.229563,904,0.6377409100532532
1509514602.410758,1008,0.5357311964035034
1509514610.918263,1090,0.6025028228759766
1509514624.165015,1210,0.5645617246627808
1509514631.329971,1279,0.5427621603012085
1509514681.647653,1742,0.6196074485778809
1509514685.782747,1782,0.5958306789398193
1509514686.092322,1785,0.5386213064193726
1509514697.037341,1887,0.5671666860580444
1509514712.233387,2025,0.49169498682022095
1509514721.507587,2111,0.5118111371994019
1509514740.479987,2291,0.5396036505699158
1509514743.141576,2312,0.5141895413398743
1509514764.159206,2507,0.5336409211158752
1509514773.143097,2594,0.6183392405509949
1509514788.957607,2739,0.5952078104019165
1509514802.458364,2865,0.5064160823822021
1509514803.594099,2876,0.5600709915161133
1509514835.557084,3172,0.5224402546882629
1509514846.49663,3274,0.5706536173820496
1509514851.458468,3318,0.5276824235916138
1509514851.563217,3319,0.5292690992355347
1509514883.794097,3619,0.6022365093231201
1509514897.122545,3743,0.5156588554382324
1509514897.227512,3744,0.6693426966667175
1509514898.061268,3752,0.553546130657196
1509514899.706434,3768,0.4835132658481598
1509514908.335292,3847,0.5523159503936768
1509514924.458695,3999,0.5871536731719971
1509514927.097383,4020,0.471274197101593
1509514936.778221,4110,0.5423865914344788
1509514951.12756,4245,0.5144123435020447
1509514954.22368,4275,0.47915321588516235
1509514993.612171,4640,0.4868924021720886
1509515038.114286,5053,0.5528641939163208
1509515048.140394,5146,0.5405005216598511
1509515081.348305,5455,0.5513312220573425
1509515096.305024,5596,0.4622642397880554
1509515106.059813,5686,0.5004699230194092
1509515115.386086,5773,0.47248268127441406
1509515149.778861,6095,0.4664461016654968
1509515161.909455,6205,0.35131382942199707
1509515175.592477,6333,0.48306551575660706
1509515196.432814,6527,0.41564488410949707
1509515233.491,6875,0.6119630336761475
1509515248.090894,7009,0.47809460759162903
1509515254.178461,7068,0.6156884431838989
1509515266.421129,7183,0.4064928889274597
1509515271.215149,7225,0.42747238278388977
1509515271.632299,7229,0.5076246857643127
1509515284.383041,7349,0.5487016439437866
1509515324.12552,7719,0.5383278131484985
1509515334.939624,7820,0.525577187538147
1509515377.653562,8218,0.4304831027984619
1509515392.555121,8358,0.5066002607345581
1509515395.857036,8390,0.5777398347854614
1509515396.574288,8397,0.5015150904655457
1509515406.078666,8485,0.4912523031234741
1509515451.941351,8910,0.3791735768318176
1509515478.980463,9165,0.527874767780304
1509515502.391981,9384,0.4839288294315338
1509515502.806998,9388,0.4367969036102295
1509515517.539986,9523,0.4442877769470215
1509515519.496124,9542,0.43030697107315063
1509515529.294338,9633,0.4489818513393402
1509515530.733523,9647,0.458445280790329
1509515550.900656,9835,0.40132224559783936
1509515551.212223,9838,0.5062492489814758
1509515563.274501,9951,0.41364893317222595
1509515573.841236,10050,0.36662667989730835
1509515576.11422,10072,0.39097607135772705
1509515591.712038,10214,0.5227407813072205
1509515603.731346,10327,0.3548468053340912
1509515605.067043,10340,0.42439451813697815
1509515609.09018,10379,0.4148668944835663
1509515628.787834,10562,0.4418235421180725
1509515631.982839,10593,0.4195503294467926
1509515641.553886,10682,0.3866366147994995
1509515655.267992,10807,0.4573732018470764
1509515658.675907,10840,0.6010384559631348
1509515660.016212,10853,0.5576230883598328
1509515665.239898,10900,0.41786935925483704
1509515668.746491,10934,0.5502712726593018
1509515673.780799,10983,0.41194814443588257
1509515676.146087,11002,0.5232523083686829
1509515677.899058,11019,0.5919191241264343
1509515683.206959,11071,0.4565582573413849
1509515699.054677,11216,0.524378776550293
1509515701.528878,11240,0.5023124814033508
1509515702.556111,11250,0.4409678280353546
1509515721.072561,11422,0.4667341709136963
1509515753.197532,11721,0.407833069562912
1509515792.71123,12092,0.511128306388855
1509515794.027662,12101,0.3875840902328491
1509515813.135899,12282,0.45396456122398376
1509515813.240037,12283,0.5404771566390991
1509515815.941867,12305,0.4312341809272766
1509515827.151383,12410,0.38987022638320923
1509515836.310421,12499,0.5231883525848389
