Wall time,Step,Value
1509499225.306993,24,0.5625
1509499229.260594,56,0.5625
1509499229.625935,59,0.6500000357627869
1509499243.810813,170,0.48749998211860657
1509499250.173005,215,0.637499988079071
1509499274.227598,402,0.612500011920929
1509499297.642139,588,0.612500011920929
1509499318.061098,745,0.6750000715255737
1509499335.582809,883,0.625
1509499338.604316,904,0.6875000596046448
1509499351.850826,1008,0.6875
1509499361.987386,1090,0.6625000238418579
1509499377.690916,1210,0.6499999761581421
1509499378.303495,1215,0.675000011920929
1509499386.20601,1279,0.6624999642372131
1509499390.237727,1307,0.675000011920929
1509499445.898857,1742,0.7249999642372131
1509499450.832791,1782,0.6875
1509499451.212364,1785,0.612500011920929
1509499455.303603,1814,0.6500000357627869
1509499462.956629,1876,0.6500000357627869
1509499464.311632,1887,0.7124999761581421
1509499482.30754,2025,0.6500000357627869
1509499493.411292,2111,0.699999988079071
1509499516.068235,2291,0.7000000476837158
1509499519.16865,2312,0.6875
1509499529.930646,2399,0.7125000357627869
1509499544.243099,2507,0.6750000715255737
1509499546.45224,2525,0.6375000476837158
1509499554.972067,2594,0.675000011920929
1509499573.70688,2739,0.8000000715255737
1509499586.491527,2838,0.7000000476837158
1509499589.813783,2865,0.6625000238418579
1509499591.164313,2876,0.7875000834465027
1509499611.287135,3032,0.7000000476837158
1509499629.016764,3172,0.7875000238418579
1509499642.033322,3274,0.6625000238418579
1509499647.948783,3318,0.6875
1509499648.072453,3319,0.6875
1509499653.635487,3364,0.6875000596046448
1509499686.443652,3619,0.75
1509499702.343611,3743,0.7125000357627869
1509499702.466706,3744,0.7000000476837158
1509499703.45965,3752,0.637499988079071
1509499705.432368,3768,0.7000000476837158
1509499715.615695,3847,0.7749999761581421
1509499731.233276,3970,0.7750000357627869
1509499734.80586,3999,0.8250000476837158
1509499737.884977,4020,0.737500011920929
1509499749.404723,4110,0.6750000715255737
1509499766.521636,4245,0.675000011920929
1509499770.217224,4275,0.762499988079071
1509499792.120174,4446,0.6875000596046448
1509499807.604134,4568,0.625
1509499816.889637,4640,0.7125000357627869
1509499855.443616,4942,0.7000000476837158
1509499869.529073,5053,0.6875
1509499881.451691,5146,0.762499988079071
1509499906.995685,5346,0.8250000476837158
1509499920.876815,5455,0.7625000476837158
